order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDA03212,2018-04-28,11:53:14,Breakfast,BK,"[('Coffee', 9), ('Eggs', 9), ('Pancake', 5)]",386.75,-37.8046076,144.94928080000003,0,8.726,16.48366
ORDK02099,2018-11-19,18:38:52,Dinner,BK,"[('Fish&Chips', 8), ('Shrimp', 9)]",766.0,-37.8111497,145.0064638,0,3.562,9.7904217
ORDJ03725,2018-08-22,15:46:28,Lunch,TP,"[('Steak', 4), ('Chicken', 8)]",435.9999999999998,-37.8224885,144.9400214,0,9.542,12.8437955
ORDK08473,2018-05-22,12:33:48,Lunch,BK,"[('Salad', 10), ('Steak', 7), ('Fries', 1), ('Chicken', 1)]",530.9999999999994,-37.8067451,144.9450725,0,9.307,15.019535099999999
ORDB06807,2018-02-10,09:21:07,Breakfast,TP,"[('Pancake', 5), ('Coffee', 2), ('Cereal', 2), ('Eggs', 7)]",332.25,-37.8068625,144.9659449,0,9.096,13.366071900000001
ORDA00534,2018-10-04,17:07:36,Dinner,BK,"[('Salmon', 4), ('Fish&Chips', 9)]",479.0000000000001,-37.8189252,144.9957258,0,5.245,12.032028599999999
ORDA08125,2018-05-05,12:03:22,Lunch,BK,"[('Steak', 5), ('Burger', 1)]",255.9999999999996,-37.79983060000001,144.9349441,0,12.266,20.479478
ORDB08714,2018-08-21,15:36:20,Lunch,TP,"[('Steak', 10), ('Fries', 2), ('Burger', 9), ('Chicken', 7), ('Salad', 6)]",1080.1999999999994,-37.8142545,144.93579580000002,0,10.6,14.062846100000002
ORDY01230,2018-12-28,20:00:00,Dinner,TP,"[('Fish&Chips', 9), ('Shrimp', 5), ('Salmon', 1)]",626.0,-37.798519899999995,144.96151740000002,0,9.987,13.762417000000001
ORDZ02815,2018-01-24,08:40:33,Breakfast,NS,"[('Pancake', 5), ('Coffee', 7)]",173.74999999999997,-37.8082614,144.9788234,0,7.565,11.930955599999999
ORDB10988,2018-09-19,16:37:10,Dinner,TP,"[('Fish&Chips', 5), ('Pasta', 7), ('Shrimp', 8)]",799.5,-37.81955,144.97234939999998,0,7.643,12.3909368
ORDA00698,2018-03-22,10:32:06,Breakfast,BK,"[('Pancake', 1), ('Coffee', 2), ('Eggs', 7)]",193.25000000000003,-37.80586470000001,144.94816840000001,0,8.799,13.491964499999998
ORDA04162,2018-09-18,16:37:10,Dinner,BK,"[('Salmon', 7), ('Fish&Chips', 10), ('Shrimp', 6)]",961.0,-37.8173222,145.0040415,0,4.364,11.0851539
ORDK04369,2018-08-08,15:16:03,Lunch,BK,"[('Steak', 7), ('Chicken', 9), ('Salad', 7), ('Burger', 6)]",909.3999999999994,-37.8063397,144.9412482,0,9.572,15.1266312
ORDZ04345,2018-05-24,12:43:56,Lunch,NS,"[('Burger', 4), ('Fries', 9), ('Steak', 10), ('Salad', 5), ('Chicken', 3)]",863.9999999999998,-37.826064200000005,144.9518976,0,10.088,15.9378668
ORDA10097,2018-07-03,14:05:04,Lunch,BK,"[('Chicken', 8), ('Salad', 9), ('Steak', 5), ('Burger', 7)]",852.7999999999995,-37.811542200000005,144.96458669999998,0,7.432,13.628701399999999
ORDY04875,2018-05-03,12:03:22,Lunch,TP,"[('Chicken', 8), ('Burger', 1), ('Salad', 8), ('Steak', 8)]",784.5999999999995,-37.800686600000006,144.97874209999998,0,10.204,13.5183198
ORDB07110,2018-02-05,09:10:59,Breakfast,TP,"[('Pancake', 5), ('Cereal', 5), ('Coffee', 8)]",286.25,-37.8078753,144.9730954,0,9.253,11.5627209
ORDY00795,2018-10-31,17:58:18,Dinner,TP,"[('Pasta', 4), ('Fish&Chips', 6), ('Shrimp', 2), ('Salmon', 8)]",756.0000000000001,-37.816278000000004,144.99029380000002,0,9.843,13.523974800000001
ORDJ06090,2018-06-05,13:04:13,Lunch,TP,"[('Steak', 8), ('Chicken', 10), ('Fries', 4), ('Burger', 3)]",820.9999999999998,-37.819738,144.96007749999998,0,7.697,11.587508900000001
ORDY10536,2018-02-12,09:21:07,Breakfast,TP,"[('Eggs', 3), ('Coffee', 1), ('Cereal', 8)]",241.5,-37.814573700000004,144.9718826,0,8.382,10.9618368
ORDI05154,2018-12-22,19:49:51,Dinner,NS,"[('Salmon', 9), ('Shrimp', 10), ('Pasta', 3)]",991.5,-37.8057028,144.96751830000002,0,6.834,15.0362872
ORDJ09158,2018-04-24,11:43:05,Breakfast,TP,"[('Coffee', 8), ('Cereal', 8), ('Eggs', 3), ('Pancake', 1)]",318.24999999999994,-37.818826,144.95315680000002,0,8.533,11.2727121
ORDZ04084,2018-08-21,15:36:20,Lunch,NS,"[('Steak', 1), ('Burger', 10), ('Chicken', 10)]",675.0,-37.820094399999995,144.98049619999998,0,9.627,15.414223499999999
ORDK00631,2018-05-01,11:53:14,Breakfast,BK,"[('Coffee', 4), ('Cereal', 3), ('Eggs', 10)]",313.0,-37.8085577,144.9521907,0,8.553,13.0372485
ORDI07721,2018-05-30,12:54:05,Lunch,NS,"[('Steak', 9), ('Burger', 10)]",714.9999999999993,-37.81749620000001,144.9900733,0,9.238,14.7100445
ORDA00374,2018-10-08,17:17:44,Dinner,BK,"[('Pasta', 1), ('Fish&Chips', 6), ('Salmon', 4), ('Shrimp', 8)]",833.5,-37.8028167,144.96650680000002,0,7.544,14.461723300000001
ORDX02974,2018-03-07,10:01:41,Breakfast,BK,"[('Eggs', 1), ('Cereal', 9)]",210.99999999999997,-37.8240299,144.9852688,0,6.631,11.563919
ORDA05556,2018-10-01,16:57:27,Dinner,BK,"[('Shrimp', 10), ('Fish&Chips', 1), ('Pasta', 1), ('Salmon', 8)]",930.5,-37.799913700000005,144.98490790000002,0,6.43,13.590817199999998
ORDC03424,2018-10-12,17:27:53,Dinner,NS,"[('Fish&Chips', 10), ('Salmon', 4), ('Pasta', 1)]",541.5000000000001,-37.8199801,144.9968503,0,10.038,16.265333
ORDA06851,2018-01-21,08:30:25,Breakfast,BK,"[('Coffee', 3), ('Cereal', 8), ('Eggs', 10)]",410.5,-37.799968299999996,144.9714599,0,7.582,15.0283011
ORDX09574,2018-01-18,08:30:25,Breakfast,BK,"[('Cereal', 10), ('Coffee', 10), ('Pancake', 5), ('Eggs', 9)]",604.25,-37.8105357,144.95930080000002,1,7.912,6.3229053
ORDA08301,2018-11-14,18:28:43,Dinner,BK,"[('Pasta', 5), ('Fish&Chips', 6), ('Shrimp', 8), ('Salmon', 8)]",1107.5,-37.798608,144.9672495,0,7.947,14.6460533
ORDK10538,2018-08-12,15:26:11,Lunch,BK,"[('Fries', 1), ('Chicken', 1), ('Burger', 10)]",354.0,-37.8115182,144.9609941,0,7.744,15.9727591
ORDI02207,2018-10-22,17:38:01,Dinner,NS,"[('Shrimp', 8), ('Salmon', 1), ('Pasta', 2)]",528.0,-37.8026269,144.9819502,0,7.232,13.481392900000001
ORDK03590,2018-10-15,17:27:53,Dinner,BK,"[('Salmon', 6), ('Fish&Chips', 8), ('Pasta', 8)]",746.0000000000001,-37.814678,144.9899876,0,5.466,12.704515800000001
ORDJ04595,2018-06-28,13:54:55,Lunch,TP,"[('Salad', 2), ('Chicken', 5), ('Burger', 3), ('Fries', 1), ('Steak', 6)]",569.3999999999996,-37.8165987,144.9331971,0,11.486,14.587412900000002
ORDJ10286,2018-07-19,14:35:29,Lunch,TP,"[('Salad', 2), ('Burger', 6), ('Chicken', 7), ('Steak', 5)]",669.3999999999996,-37.8101994,145.01619480000002,0,12.834,15.9486353
ORDY01730,2018-08-17,15:36:20,Lunch,TP,"[('Chicken', 6), ('Steak', 5), ('Burger', 9)]",695.9999999999995,-37.8187086,144.9552773,0,8.304,12.0144133
ORDY05207,2018-05-25,12:43:56,Lunch,TP,"[('Fries', 5), ('Burger', 2)]",122.00000000000034,-37.805206899999995,144.9945958,0,11.023,14.365237699999998
ORDJ07990,2018-03-04,10:01:41,Breakfast,TP,"[('Eggs', 4), ('Pancake', 2)]",136.5,-37.804539,144.9742998,0,9.72,13.677354199999998
ORDJ09063,2018-01-30,08:50:42,Breakfast,TP,"[('Coffee', 6), ('Pancake', 2), ('Cereal', 4)]",177.49999999999994,-37.823167600000005,144.97813180000003,0,8.265,10.744556800000002
ORDZ04298,2018-06-09,13:14:21,Lunch,NS,"[('Fries', 1), ('Steak', 4), ('Burger', 3), ('Salad', 10), ('Chicken', 5)]",616.9999999999997,-37.8037808,144.97373159999998,0,6.612,14.3710578
ORDK02938,2018-02-06,09:10:59,Breakfast,BK,"[('Eggs', 7), ('Pancake', 10), ('Coffee', 2)]",411.5,-37.8219328,144.93754740000003,0,10.5,15.4676299
ORDZ02333,2018-11-22,18:49:00,Dinner,NS,"[('Shrimp', 2), ('Fish&Chips', 2)]",178.0,-37.8070036,144.96958759999998,0,6.864,12.377063
ORDX01444,2018-12-12,19:29:34,Dinner,BK,"[('Shrimp', 6), ('Fish&Chips', 5), ('Pasta', 1), ('Salmon', 7)]",813.5,-37.8141043,144.96415819999999,0,7.655,14.377691500000001
ORDX08022,2018-09-10,16:16:54,Dinner,BK,"[('Salmon', 2), ('Shrimp', 10), ('Fish&Chips', 8)]",902.0,-37.8234214,144.9699519,0,7.981,14.986940099999998
ORDZ10757,2018-08-04,15:05:54,Lunch,NS,"[('Chicken', 1), ('Fries', 9), ('Burger', 6), ('Steak', 7)]",641.0,-37.82059520000001,144.9635094,0,8.916,16.7411353
ORDX00727,2018-02-02,09:00:50,Breakfast,BK,"[('Cereal', 6), ('Coffee', 9), ('Eggs', 1), ('Pancake', 7)]",385.24999999999994,-37.81555720000001,144.96642659999998,0,7.533,12.7569661
ORDX04417,2018-01-04,08:00:00,Breakfast,BK,"[('Coffee', 2), ('Eggs', 6), ('Cereal', 1)]",168.00000000000003,-37.803933799999996,144.9382392,1,10.119,7.603088799999999
ORDZ05977,2018-06-21,13:34:38,Lunch,NS,"[('Salad', 5), ('Chicken', 3), ('Burger', 6), ('Steak', 3)]",502.9999999999997,-37.7994744,145.00214069999998,0,9.688,15.2901845
ORDJ02706,2018-10-02,17:07:36,Dinner,TP,"[('Shrimp', 10), ('Pasta', 1)]",567.4999999999999,-37.802925099999996,144.96320790000001,0,9.547,13.726931599999999
ORDC08172,2018-03-08,10:11:49,Breakfast,NS,"[('Eggs', 4), ('Pancake', 1), ('Cereal', 10)]",322.25,-37.818684399999995,144.9838021,0,8.991,14.1575155
ORDA06233,2018-03-26,10:42:15,Breakfast,BK,"[('Cereal', 10), ('Eggs', 3), ('Coffee', 8), ('Pancake', 3)]",408.75,-37.8013612,144.97420480000002,0,7.181,12.3634886
ORDY00350,2018-10-31,17:58:18,Dinner,TP,"[('Fish&Chips', 4), ('Salmon', 1), ('Shrimp', 2)]",289.0,-37.810097,144.9960508,0,10.687,15.1182242
ORDB06434,2018-10-24,17:48:10,Dinner,TP,"[('Fish&Chips', 8), ('Pasta', 1), ('Shrimp', 7)]",685.5,-37.8202487,144.9668153,0,7.485,12.1052341
ORDZ08495,2018-03-19,10:32:06,Breakfast,NS,"[('Eggs', 1), ('Coffee', 5), ('Pancake', 5)]",180.75,-37.8119098,144.9577056,0,8.318,13.289103200000001
ORDB10875,2018-12-07,19:19:26,Dinner,TP,"[('Pasta', 3), ('Shrimp', 1), ('Fish&Chips', 1)]",171.5,-37.8207878,144.9480478,0,8.929,12.6816133
ORDJ08643,2018-02-10,09:10:59,Breakfast,TP,"[('Eggs', 10), ('Cereal', 9), ('Coffee', 9), ('Pancake', 9)]",694.75,-37.8088472,144.9661252,0,8.851,13.547479699999998
ORDA02524,2018-11-28,18:59:09,Dinner,BK,"[('Pasta', 3), ('Shrimp', 2)]",190.5,-37.80452329999999,144.94878630000002,0,8.857,15.5524196
ORDB04650,2018-09-09,16:16:54,Dinner,TP,"[('Salmon', 1), ('Pasta', 9), ('Shrimp', 10), ('Fish&Chips', 2)]",898.5,-37.8181824,145.00399109999998,0,11.023,16.278826300000002
ORDA01511,2018-09-27,16:57:27,Dinner,BK,"[('Shrimp', 2), ('Pasta', 9)]",355.5,-37.805566799999994,144.9449396,0,9.116,15.965175699999998
ORDI03709,2018-06-08,13:14:21,Lunch,NS,"[('Fries', 1), ('Salad', 10)]",184.0,-37.804626,144.95133930000003,0,8.287,13.892705
ORDY02909,2018-02-26,09:51:32,Breakfast,TP,"[('Cereal', 10), ('Pancake', 9), ('Coffee', 4)]",458.25,-37.8130302,144.99579269999998,0,10.57,13.253542800000002
ORDZ08983,2018-01-23,08:40:33,Breakfast,NS,"[('Eggs', 2), ('Pancake', 7), ('Cereal', 7), ('Coffee', 9)]",428.25,-37.8065367,144.932218,0,10.209,15.386425
